,user_id,timestamp,text,has_media,likes,viral or not,replies,followers,total_likes,num_tweets
9711,1223952220934299649,Evening,0.0,False,395,0,24,,,
9712,136216830,Evening,0.0,False,64,0,0,70613.0,3603.0,43414.0
9713,1205590218348224512,Evening,-1.0,True,95,0,31,,,
9714,3093529704,Evening,-1.0,False,33,0,0,892.0,41248.0,29003.0
9715,945686138387353600,Evening,0.0,False,38,0,3,,,
9716,76383492,Evening,-1.0,False,112,0,11,14259.0,59.0,115093.0
9717,992131990827696128,Evening,0.0,True,68,0,9,,,
9718,372147590,Evening,1.0,False,821,0,118,156556.0,29298.0,87997.0
9719,785048854349615104,Evening,0.0,False,100,0,23,,,
9720,873937627392684032,Evening,0.0,False,376,0,95,,,
9721,123857999,Evening,0.0,True,69,0,6,66607.0,13073.0,21219.0
9722,903702022590832640,Evening,1.0,False,126,0,0,,,
9723,311002702,Evening,0.0,True,107,0,1,48511.0,465.0,21944.0
9724,884076371865214977,Evening,1.0,True,48,0,1,,,
9725,884076371865214977,Evening,0.0,True,31,0,3,,,
9726,705863364707090432,Evening,0.0,False,190,0,9,,,
9727,307298757,Evening,0.0,False,74,0,2,29048.0,43027.0,114327.0
9728,1149380779685924864,Evening,0.0,False,33,0,0,,,
9729,822429914422976512,Evening,0.0,False,33,0,4,,,
9730,1149380779685924864,Evening,0.0,False,42,0,2,,,
9731,2197407506,Evening,0.0,False,48,0,7,54228.0,145600.0,91794.0
9732,101171489,Evening,-1.0,False,508,0,15,872.0,9531.0,23648.0
9733,128804515,Evening,0.0,False,22,0,3,7879.0,3276.0,232227.0
9734,812647238547763203,Evening,1.0,True,33,0,0,,,
9735,1023746923,Evening,0.0,False,1047,0,210,7080.0,419.0,5382.0
9736,235900379,Evening,1.0,True,21,0,10,4058.0,19271.0,88072.0
9737,1109477174833233922,Evening,0.0,True,18,0,2,,,
9738,707939574786293760,Evening,1.0,False,170,0,3,,,
9739,356104964,Evening,0.0,False,19,0,0,21949.0,2188.0,304640.0
9740,128804515,Evening,0.0,False,28,0,9,7879.0,3276.0,232227.0
9741,1782730532,Evening,0.0,True,34,0,6,3468.0,214.0,16921.0
9742,2197407506,Evening,0.0,False,273,0,47,54228.0,145600.0,91794.0
9743,286066639,Evening,0.0,False,64,0,3,19202.0,69512.0,201760.0
9744,171355391,Evening,0.0,False,277,0,6,341205.0,26321.0,42233.0
9745,254716573,Evening,0.0,True,22,0,1,6365.0,11394.0,61279.0
9746,703539293,Evening,0.0,False,179,0,2,12786.0,5836.0,7513.0
9747,3918109574,Evening,0.0,False,16,0,3,1570.0,5562.0,32910.0
9748,833228890243895296,Evening,1.0,False,54,0,2,,,
9749,231841301,Evening,1.0,False,38,0,0,31495.0,6055.0,92596.0
9750,1224078274621513729,Evening,0.0,True,57,0,3,,,
9751,3273941538,Evening,-1.0,True,1020,0,19,8033.0,13002.0,29422.0
9752,76383492,Evening,-1.0,False,72,0,1,14259.0,59.0,115093.0
9753,355150680,Evening,0.0,True,224,0,133,40740.0,4378.0,18862.0
9754,419772093,Evening,0.0,True,28,0,7,328936.0,1659.0,42846.0
9755,372147590,Evening,-1.0,False,380,0,25,156556.0,29298.0,87997.0
9756,147292173,Evening,0.0,True,57,0,1,10264.0,2945.0,15002.0
9757,3840013756,Evening,0.0,True,129,0,6,25217.0,45064.0,44126.0
9758,231422245,Evening,0.0,False,97,0,3,57256.0,48474.0,58325.0
9759,4857989159,Evening,-1.0,False,22,0,12,1682.0,7891.0,5351.0
9760,372147590,Evening,-1.0,False,728,0,58,156556.0,29298.0,87997.0
9761,906588874582790144,Evening,0.0,False,119,0,7,,,
9762,2396038652,Evening,1.0,False,1962,0,14,79669.0,43060.0,11030.0
9763,80719956,Evening,0.0,False,59,0,1,8406.0,11065.0,124496.0
9764,1436344382,Evening,0.0,True,42,0,0,5454.0,34254.0,30062.0
9765,1200290528933244928,Evening,0.0,False,82,0,5,,,
9766,1898415835,Evening,0.0,False,71,0,6,58148.0,529.0,35575.0
9767,733737898072276992,Evening,0.0,True,2939,1,444,,,
9768,768840915389677568,Evening,1.0,False,25,0,0,,,
9769,299757401,Evening,0.0,False,130,0,70,9941.0,291.0,34523.0
9770,57563526,Evening,1.0,False,159,0,25,4070.0,336.0,627.0
9771,3231912936,Evening,0.0,True,321,0,25,7943.0,12538.0,22937.0
9772,226234783,Evening,0.0,True,413,0,8,30070.0,1213.0,44721.0
9773,67845590,Evening,0.0,False,115,0,2,13085.0,69960.0,36961.0
9774,951419054425821184,Evening,0.0,False,220,0,11,,,
9775,128804515,Evening,0.0,False,36,0,7,7879.0,3276.0,232227.0
9776,2197407506,Evening,0.0,False,214,0,35,54228.0,145600.0,91794.0
9777,117334686,Evening,-1.0,False,34,0,5,14447.0,10743.0,279493.0
9778,1089988262,Evening,1.0,False,1274,0,83,23246.0,15435.0,6487.0
9779,845178282752430081,Evening,0.0,False,311,0,17,,,
9780,53387473,Evening,0.0,True,59,0,12,29144.0,368.0,28566.0
9781,247941388,Evening,0.0,True,34,0,23,2763.0,38.0,123136.0
9782,703539293,Evening,0.0,False,159,0,0,12786.0,5836.0,7513.0
9783,226234783,Evening,0.0,False,717,0,18,30070.0,1213.0,44721.0
9784,39714993,Evening,-1.0,False,396,0,12,57950.0,104552.0,325343.0
9785,231422245,Evening,0.0,False,141,0,11,57256.0,48474.0,58325.0
9786,270822717,Evening,0.0,True,178,0,6,384.0,93.0,98.0
9787,237345793,Evening,1.0,False,460,0,1,5226.0,814.0,735.0
9788,2197407506,Evening,0.0,False,89,0,22,54228.0,145600.0,91794.0
9789,179837185,Evening,0.0,True,82,0,9,5286.0,4695.0,3716.0
9790,1203272608382369794,Evening,0.0,True,37,0,1,,,
9791,103612769,Evening,1.0,True,176,0,10,11733.0,22661.0,15788.0
9792,231841301,Evening,0.0,False,515,0,9,31495.0,6055.0,92596.0
9793,707939574786293760,Evening,0.0,False,142,0,144,,,
9794,1464175106,Evening,0.0,True,21,0,5,26574.0,157633.0,533045.0
9795,629985759,Evening,0.0,True,289,0,40,21430.0,21747.0,7856.0
9796,1174648115590131712,Evening,0.0,True,977,0,10,,,
9797,355150680,Evening,0.0,True,688,0,241,40740.0,4378.0,18862.0
9798,345043279,Evening,0.0,True,40,0,5,2079.0,662.0,17314.0
9799,19145067,Evening,0.0,True,263,1,9,43567.0,3357.0,48028.0
9800,2197407506,Evening,0.0,False,66,0,5,54228.0,145600.0,91794.0
9801,1042462387066945537,Evening,0.0,False,71,0,3,,,
9802,3119605897,Evening,0.0,True,25,0,0,1759.0,786.0,27072.0
9803,41313770,Evening,-1.0,False,559,0,13,6958.0,34624.0,24099.0
9804,1095425749,Night,0.0,False,1913,1,13,100.0,25251.0,33803.0
9805,1057941838638661632,Night,0.0,False,196,0,5,,,
9806,1132875297689198592,Night,0.0,True,2152,0,83,,,
9807,1170168280914391045,Night,0.0,True,537,0,91,,,
9808,520283525,Night,0.0,True,32,0,7,1729.0,15302.0,26151.0
9809,253063316,Night,0.0,False,174,0,13,18075.0,1428.0,25739.0
9810,332533514,Night,0.0,True,159,0,3,11216.0,281.0,999.0
9811,2959498902,Night,0.0,True,66,0,1,8815.0,47364.0,22058.0
9812,941120527,Night,0.0,False,52,0,5,42763.0,651.0,16338.0
9813,328773948,Night,1.0,False,84,0,46,5824.0,5515.0,9471.0
9814,286788237,Night,0.0,False,1234,0,20,699152.0,305.0,5057.0
9815,2323183518,Night,1.0,True,134,0,2,566.0,507.0,25106.0
9816,247452220,Night,0.0,True,87,0,9,549.0,197.0,1172.0
9817,822648564958502913,Night,0.0,False,1154,0,18,,,
9818,837538037655465985,Night,0.0,False,254,0,0,,,
9819,1059796597,Night,0.0,False,28,0,2,13531.0,38788.0,143000.0
9820,800289651491672064,Night,0.0,False,502,0,19,,,
9821,1023746923,Night,0.0,False,182,0,3,7080.0,419.0,5382.0
9822,985797072791179264,Night,1.0,True,254,0,0,,,
9823,60206274,Night,0.0,False,123,0,5,17676.0,1708.0,51882.0
9824,4121643413,Night,0.0,True,126,0,13,4413.0,54352.0,40885.0
9825,1037668579318149120,Night,0.0,False,99,0,1,,,
9826,485493374,Night,0.0,True,97,0,7,3990.0,90005.0,28124.0
9827,260553310,Night,0.0,True,1820,0,23,,,
9828,4121643413,Night,0.0,False,201,0,43,4413.0,54352.0,40885.0
9829,3840013756,Night,0.0,True,78,0,13,25217.0,45064.0,44126.0
9830,231876623,Night,1.0,False,234,0,4,4322.0,7872.0,16671.0
9831,2359072016,Night,0.0,True,54,0,1,5310.0,757.0,5328.0
9832,1023746923,Night,-1.0,True,480,0,5,7080.0,419.0,5382.0
9833,312529061,Night,0.0,True,95,0,1,25917.0,868.0,19036.0
9834,594110386,Night,0.0,False,183,0,0,895.0,390.0,14251.0
9835,366427475,Night,0.0,True,124,0,3,123180.0,120.0,44920.0
9836,969022534153678849,Night,0.0,False,112,0,0,,,
9837,710307420753371136,Night,0.0,True,193,0,7,,,
9838,3283386162,Night,0.0,True,62,0,97,477779.0,435.0,33805.0
9839,73952266,Night,-1.0,False,16,0,0,2420.0,21639.0,96593.0
9840,1203286896245391360,Night,0.0,False,56,0,1,,,
9841,935305902,Night,0.0,True,30,0,11,164537.0,195912.0,339289.0
9842,286788237,Night,0.0,False,1168,0,30,699152.0,305.0,5057.0
9843,1056509889491714049,Night,0.0,True,331,0,26,,,
9844,837658873,Night,1.0,False,170,0,1,3567.0,75818.0,127147.0
9845,97155091,Night,0.0,True,174,0,1,612.0,11658.0,4144.0
9846,1201185382458519557,Night,1.0,True,43,0,0,,,
9847,286788237,Night,0.0,False,3148,0,159,699152.0,305.0,5057.0
9848,1938874800,Night,0.0,True,78,0,0,2270.0,5550.0,33409.0
9849,59980041,Night,0.0,True,297,0,0,155324.0,286.0,36016.0
9850,286788237,Night,0.0,False,3280,0,53,699152.0,305.0,5057.0
9851,1056509889491714049,Night,0.0,False,118,0,1,,,
9852,242663687,Night,0.0,False,152,0,4,35717.0,24853.0,119022.0
9853,941120527,Night,0.0,False,26,0,2,42763.0,651.0,16338.0
9854,148400570,Night,0.0,False,113,0,8,12019.0,24951.0,6276.0
9855,2906311944,Night,0.0,False,32,0,3,6368.0,24245.0,64042.0
9856,703539293,Night,0.0,False,143,0,0,12786.0,5836.0,7513.0
9857,242770333,Night,0.0,False,194,0,8,18845.0,1061.0,19347.0
9858,430203201,Night,0.0,True,51,0,3,13319.0,122.0,18500.0
9859,461573386,Night,0.0,True,823,0,13,153492.0,22104.0,80129.0
9860,1065870817286774784,Night,0.0,True,64,0,0,,,
9861,563031623,Night,0.0,False,525,0,49,148281.0,5134.0,29666.0
9862,1056509889491714049,Night,0.0,True,582,0,36,,,
9863,719102498040979458,Night,1.0,True,277,0,2,,,
9864,286071658,Night,0.0,False,30,0,0,1078.0,2671.0,18561.0
9865,282135000,Night,0.0,False,47,0,1,6630.0,9401.0,97358.0
9866,3840013756,Evening,1.0,True,47,0,2,25217.0,45064.0,44126.0
9867,1151336057826414592,Evening,1.0,True,42,0,1,,,
9868,242770333,Evening,0.0,False,479,0,17,18845.0,1061.0,19347.0
9869,37715294,Evening,0.0,False,213,0,5,337763.0,55058.0,216429.0
9870,987697898241568768,Evening,0.0,False,25,0,3,,,
9871,38664111,Evening,0.0,False,50,0,23,17978.0,5504.0,50260.0
9872,972482610868948994,Evening,0.0,True,289,0,12,,,
9873,441019462,Evening,0.0,False,42,0,4,881.0,149.0,5168.0
9874,1861133653,Evening,0.0,True,49,0,8,479151.0,3445.0,20681.0
9875,394725195,Evening,0.0,False,119,0,1,4088.0,70116.0,4532.0
9876,1203286896245391360,Evening,0.0,True,74,0,8,,,
9877,1303899517,Evening,0.0,True,125,0,12,4361.0,326.0,3103.0
9878,727090069291569152,Evening,0.0,False,44,0,10,,,
9879,1164182866953035777,Evening,0.0,False,35,0,9,,,
9880,352717912,Evening,0.0,False,48,0,0,3061.0,13767.0,82760.0
9881,1203286896245391360,Evening,0.0,True,172,0,36,,,
9882,1083624627103023104,Evening,0.0,False,470,0,192,,,
9883,1385008916,Evening,0.0,False,53,0,0,747.0,4369.0,20902.0
9884,2922188276,Evening,0.0,False,179,0,5,1143.0,2.0,5092.0
9885,2557000617,Evening,0.0,True,46,0,9,9840.0,1385.0,66427.0
9886,1208096391593177089,Evening,0.0,True,196,0,15,,,
9887,2489402534,Evening,0.0,True,57,0,2,18697.0,142266.0,246321.0
9888,2852015160,Evening,-1.0,True,37,0,5,4812.0,30035.0,23689.0
9889,56179192,Evening,1.0,True,201,0,8,21203.0,5650.0,45634.0
9890,381643258,Evening,0.0,True,463,0,4,8957.0,4027.0,21725.0
9891,2504748918,Evening,0.0,False,196,0,12,6816.0,6111.0,7132.0
9892,942283373690593280,Evening,0.0,True,79,0,3,,,
9893,404293515,Evening,0.0,False,117,0,1,,,
9894,449838196,Evening,0.0,False,1812,0,95,239547.0,651.0,14433.0
9895,1162990897283264512,Evening,0.0,False,41,0,0,,,
9896,261078411,Evening,0.0,False,87,0,11,181960.0,4652.0,75290.0
9897,2362311384,Evening,0.0,True,167,0,20,848.0,33379.0,14013.0
9898,3512008875,Evening,0.0,False,978,0,45,41256.0,40646.0,12191.0
9899,1128531890510520320,Evening,0.0,False,178,0,25,,,
9900,854015028852174849,Evening,1.0,False,997,0,67,,,
9901,261078411,Evening,0.0,False,39,0,2,181960.0,4652.0,75290.0
9902,751212760336183296,Evening,0.0,False,320,0,4,,,
9903,4857989159,Evening,-1.0,False,50,0,10,1682.0,7891.0,5351.0
9904,242770333,Evening,0.0,False,426,0,40,18845.0,1061.0,19347.0
9905,111589908,Evening,0.0,True,83,0,17,34444.0,5138.0,3170.0
9906,2943315097,Evening,0.0,True,250,0,9,31566.0,27361.0,7909.0
9907,996383312162762752,Evening,0.0,True,193,0,232,,,
9908,629408328,Evening,0.0,False,24,0,10,7476.0,3775.0,2914.0
9909,1056509889491714049,Evening,0.0,True,300,0,7,,,
9910,225892303,Evening,0.0,False,13,0,0,17081.0,2038.0,34176.0
9911,41786801,Evening,0.0,True,71,0,1,91962.0,23640.0,28778.0
9912,741032566526971904,Evening,0.0,False,22,0,0,,,
9913,398958419,Evening,0.0,True,121,0,1,50953.0,28.0,5839.0
9914,823050696572317697,Evening,0.0,False,14,0,0,,,
9915,2883030788,Evening,0.0,True,121,0,27,48199.0,736.0,167765.0
9916,1147877482403680256,Evening,1.0,True,58,0,2,,,
9917,772739217185267712,Evening,0.0,False,46,0,0,,,
9918,2239234642,Evening,0.0,True,337,0,169,10078.0,319.0,2603.0
9919,346662790,Evening,0.0,False,69,0,5,77692.0,3293.0,54272.0
9920,1128531890510520320,Evening,0.0,False,267,0,27,,,
9921,3840013756,Evening,0.0,True,138,0,5,25217.0,45064.0,44126.0
9922,1098516497100529664,Evening,0.0,True,103,0,1,,,
9923,744592927553249282,Evening,1.0,False,75,0,9,,,
9924,42068013,Evening,0.0,False,195,0,1,15813.0,35256.0,17660.0
9925,4704895717,Evening,0.0,False,742,0,15,50437.0,7485.0,3473.0
9926,627766986,Evening,0.0,True,41,0,8,13294.0,9359.0,123201.0
9927,830270090,Evening,1.0,False,341,0,6,7257.0,28638.0,211698.0
9928,703236393636491264,Evening,0.0,False,174,0,5,,,
9929,1111874828103897088,Evening,0.0,False,83,0,1,,,
9930,291870514,Evening,0.0,False,122,0,10,12008.0,18352.0,8607.0
9931,550377428,Evening,0.0,False,2627,0,39,82701.0,22279.0,18781.0
9932,81573915,Evening,0.0,False,112,0,6,9478.0,20156.0,11540.0
9933,2883030788,Evening,0.0,True,148,0,11,48199.0,736.0,167765.0
9934,550377428,Evening,0.0,False,526,0,5,82701.0,22279.0,18781.0
9935,1124022135335325696,Evening,-1.0,False,75,0,2,,,
9936,1150696958719381504,Evening,0.0,False,29,0,1,,,
9937,196999446,Evening,0.0,True,45,0,8,47516.0,3659.0,20173.0
9938,782130842353209344,Evening,0.0,False,26,0,1,,,
9939,1464175106,Evening,0.0,False,80,0,2,26574.0,157633.0,533045.0
9940,1622483468,Evening,0.0,True,291,0,3,304.0,3641.0,1884.0
9941,784220730280017920,Evening,0.0,False,455,0,8,,,
9942,550377428,Evening,0.0,False,2878,1,43,82701.0,22279.0,18781.0
9943,268797787,Evening,0.0,False,17,0,4,12189.0,4532.0,31031.0
9944,127482496,Evening,1.0,True,80,0,1,2912.0,702.0,2880.0
9945,462414019,Evening,0.0,True,52,0,7,13214.0,5588.0,5752.0
9946,404527126,Evening,0.0,True,64,0,7,589.0,2387.0,1639.0
9947,117351587,Evening,1.0,False,204,0,1,1556.0,36147.0,15558.0
9948,1464175106,Evening,0.0,False,212,0,8,26574.0,157633.0,533045.0
9949,772739217185267712,Evening,0.0,False,60,0,0,,,
9950,276031467,Evening,0.0,True,63,0,3,25229.0,21760.0,365210.0
9951,2469836959,Evening,0.0,True,45,0,15,63570.0,708.0,31848.0
9952,797059167299268608,Evening,0.0,True,26,0,1,,,
9953,1205955869822705665,Evening,0.0,True,135,0,1,,,
9954,1464175106,Evening,0.0,False,33,0,1,26574.0,157633.0,533045.0
9955,136696662,Evening,0.0,False,318,0,6,186879.0,3245.0,29793.0
9956,2883030788,Evening,0.0,False,387,0,61,48199.0,736.0,167765.0
9957,225892303,Evening,0.0,False,23,0,1,17081.0,2038.0,34176.0
9958,242770333,Evening,0.0,False,603,0,22,18845.0,1061.0,19347.0
9959,1089174522220158978,Evening,0.0,False,562,0,82,,,
9960,735508884,Evening,0.0,False,289,0,61,10626.0,15028.0,67473.0
9961,571958775,Evening,1.0,False,11,0,0,7926.0,691.0,53981.0
9962,711522887799349248,Evening,0.0,False,153,0,0,,,
9963,353238695,Evening,0.0,True,37,0,1,5464.0,10828.0,16350.0
9964,99879170,Evening,0.0,True,42,0,0,31154.0,4172.0,3281.0
9965,1075995529,Evening,0.0,True,81,0,9,3655.0,512.0,1432.0
9966,117334686,Evening,1.0,True,41,0,1,14447.0,10743.0,279493.0
9967,242770333,Evening,0.0,False,443,0,15,18845.0,1061.0,19347.0
9968,1075412726544023552,Evening,1.0,True,117,0,2,,,
9969,3303059882,Evening,0.0,True,37,0,0,8314.0,72374.0,94816.0
9970,3303059882,Evening,0.0,True,37,0,0,8314.0,72375.0,94817.0
9971,1211695107272917001,Evening,0.0,False,84,0,7,,,
9972,37715294,Evening,0.0,False,162,0,6,337763.0,55058.0,216429.0
9973,21080743,Evening,0.0,False,74,0,9,50562.0,140717.0,134156.0
9974,117351587,Evening,1.0,False,108,0,4,1556.0,36147.0,15558.0
9975,571958775,Evening,0.0,False,21,0,0,7926.0,691.0,53981.0
9976,921828951550554117,Evening,0.0,True,722,0,72,,,
9977,1088817055602757633,Evening,0.0,False,27,0,1,,,
9978,165842687,Evening,0.0,False,163,0,6,11483.0,16054.0,7306.0
9979,944149273599295489,Evening,0.0,False,46,0,7,,,
9980,37715294,Evening,0.0,False,141,0,6,337763.0,55058.0,216429.0
9981,1203286896245391360,Evening,0.0,False,46,0,11,,,
9982,167707382,Evening,1.0,True,336,0,3,25142.0,9052.0,42278.0
9983,306733685,Evening,0.0,False,280,0,7,54475.0,568.0,26845.0
9984,604272037,Evening,0.0,True,228,0,0,4113.0,17942.0,15723.0
9985,550377428,Evening,0.0,True,1235,0,26,82701.0,22279.0,18781.0
9986,735508884,Evening,0.0,False,22,0,7,10626.0,15028.0,67473.0
9987,369090021,Evening,0.0,False,169,0,7,1613.0,12487.0,37165.0
9988,1088817055602757633,Evening,0.0,False,59,0,0,,,
9989,459495608,Evening,0.0,False,42,0,5,15281.0,2379.0,13012.0
9990,1128531890510520320,Evening,0.0,False,324,0,22,,,
9991,1088817055602757633,Evening,0.0,False,45,0,0,,,
9992,3189031129,Evening,-1.0,False,61,0,8,1928.0,923.0,2172.0
9993,1088817055602757633,Evening,0.0,False,29,0,0,,,
9994,2311557998,Evening,1.0,False,61,0,5,73869.0,63582.0,50957.0
9995,587599466,Evening,1.0,False,80,0,5,1703.0,34953.0,88353.0
9996,143186413,Night,0.0,True,54,0,3,1755.0,14283.0,56848.0
9997,84043195,Night,0.0,True,356,0,11,32145.0,23207.0,34058.0
9998,1191444390,Night,0.0,False,47,0,2,642431.0,4699.0,43342.0
9999,2743636812,Night,-1.0,True,210,0,17,16546.0,5986.0,13082.0
10000,1013688704404078592,Night,0.0,True,38,0,4,,,
10001,703539293,Night,0.0,False,135,0,2,12786.0,5836.0,7513.0
10002,1095915030791376896,Night,1.0,True,34,0,0,,,
10003,707460524,Night,0.0,True,495,0,68,73472.0,1579.0,18396.0
10004,170583085,Night,0.0,False,82,0,10,9533.0,1716.0,13505.0
10005,419772093,Night,0.0,True,29,0,22,328936.0,1659.0,42846.0
10006,784869164779528192,Night,0.0,False,156,0,5,,,
10007,114697372,Night,0.0,False,913,0,29,79932.0,4380.0,27373.0
10008,941371799769702400,Night,0.0,False,372,0,9,,,
10009,780055150110973953,Night,0.0,True,211,0,46,,,
10010,2993766169,Night,0.0,False,113,0,18,11587.0,14512.0,15758.0
10011,1161798440407277570,Night,0.0,False,484,0,8,,,
10012,703539293,Night,0.0,False,168,0,0,12786.0,5836.0,7513.0
10013,724994029281116160,Night,0.0,True,84,0,4,,,
10014,2743636812,Night,0.0,False,89,0,5,16546.0,5986.0,13082.0
10015,1203286896245391360,Night,0.0,False,64,0,7,,,
10016,114697372,Night,0.0,False,300,0,9,79932.0,4380.0,27373.0
10017,745895546590748672,Night,1.0,False,218,0,50,,,
10018,951688619806216193,Night,1.0,True,147,0,2,,,
10019,854818238,Night,0.0,False,71,0,2,137.0,181.0,2880.0
10020,926909130819895299,Night,0.0,True,43,0,43,,,
10021,2321936382,Night,1.0,False,28,0,0,2298.0,4292.0,13444.0
10022,39895961,Night,1.0,False,1360,0,5,40872.0,13864.0,18766.0
10023,703539293,Night,0.0,False,228,0,5,12786.0,5836.0,7513.0
10024,58139368,Night,0.0,True,163,0,0,734.0,317.0,12708.0
10025,198460079,Night,1.0,False,183,0,1,1966.0,7258.0,1443.0
10026,778883448043737088,Night,-1.0,False,360,0,32,,,
10027,1583826806,Night,0.0,False,321,0,0,39298.0,5916.0,13630.0
10028,372147590,Night,-1.0,False,688,0,281,156556.0,29298.0,87997.0
10029,582920766,Night,0.0,True,39,0,6,4568.0,123.0,109642.0
10030,254047301,Night,0.0,True,22,0,12,78233.0,453.0,57186.0
10031,941371799769702400,Night,0.0,True,1267,0,98,,,
10032,56179192,Night,-1.0,False,270,0,12,21203.0,5650.0,45634.0
10033,483952440,Night,0.0,False,89,0,0,172250.0,1419.0,101616.0
10034,372147590,Night,0.0,False,308,0,100,156556.0,29298.0,87997.0
10035,132795325,Night,0.0,False,1460,0,9,47138.0,10570.0,26950.0
10036,225461423,Night,0.0,False,41,0,9,29898.0,1479.0,60031.0
10037,587463737,Night,0.0,False,3343,0,135,876667.0,4376.0,4074.0
10038,40434600,Night,0.0,True,32,0,0,845.0,18.0,11540.0
10039,2219396827,Night,0.0,True,37,0,0,22157.0,6914.0,26168.0
10040,372147590,Night,1.0,False,297,0,37,156556.0,29298.0,87997.0
10041,1012626260,Night,0.0,False,77,0,13,11189.0,110612.0,367000.0
10042,2356609976,Night,0.0,False,65,0,0,17774.0,40809.0,16196.0
10043,1195500643521384448,Night,0.0,True,1212,0,130,,,
10044,53387473,Night,0.0,True,96,0,3,29144.0,368.0,28566.0
10045,267237175,Night,0.0,False,81,0,6,4527.0,453.0,8316.0
10046,372147590,Night,1.0,False,505,0,236,156556.0,29298.0,87997.0
10047,456545231,Night,0.0,False,70,0,41,5031.0,34984.0,75655.0
10048,260553310,Night,0.0,False,437,0,45,,,
10049,254693570,Night,0.0,True,131,0,7,8930.0,2393.0,5478.0
10050,853131667879337985,Night,0.0,True,114,0,8,,,
10051,947446778206478337,Night,0.0,False,61,0,6,,,
10052,56880093,Night,1.0,False,97,0,29,8821.0,4648.0,6343.0
10053,947446778206478337,Night,0.0,False,134,0,12,,,
10054,909972948307427329,Night,0.0,False,53,0,0,,,
10055,3251044717,Evening,0.0,False,250,0,4,1168.0,4387.0,3254.0
10056,346662790,Evening,0.0,False,35,0,1,77692.0,3293.0,54272.0
